len(train_dataset) =  118876
train_dataset.iters_per_epoch =  7430
len(train_loader) =  3715
steps_per_valid =  928
https://storage.googleapis.com/sfr-vision-language-research/BLIP/models/model_large.pth
large
load checkpoint from /raid/maxusen/ImageReward/train/model_large.pth
missing keys:
[]
learning rate decaying style cosine, ratio 0.0
Iteration 3074 | Loss 0.55873 | Acc 0.7344
Iteration 3075 | Loss 0.65064 | Acc 0.5938
Iteration 3076 | Loss 0.68339 | Acc 0.5625
Iteration 3077 | Loss 0.57978 | Acc 0.7344
Iteration 3078 | Loss 0.62447 | Acc 0.6875
Iteration 3079 | Loss 0.68382 | Acc 0.5469
Iteration 3080 | Loss 0.60676 | Acc 0.6719
Iteration 3081 | Loss 0.61599 | Acc 0.6719
Iteration 3082 | Loss 0.65618 | Acc 0.5469
Iteration 3083 | Loss 0.60927 | Acc 0.6875
Iteration 3084 | Loss 0.63543 | Acc 0.6719
Iteration 3085 | Loss 0.60361 | Acc 0.7500
Iteration 3086 | Loss 0.55386 | Acc 0.7969
Iteration 3087 | Loss 0.61141 | Acc 0.7031
Iteration 3088 | Loss 0.59598 | Acc 0.7344
Iteration 3089 | Loss 0.67175 | Acc 0.5781
Iteration 3090 | Loss 0.60166 | Acc 0.6719
Iteration 3091 | Loss 0.63402 | Acc 0.6562
Iteration 3092 | Loss 0.67640 | Acc 0.5469
Iteration 3093 | Loss 0.65709 | Acc 0.6094
Iteration 3094 | Loss 0.61667 | Acc 0.6094
Iteration 3095 | Loss 0.68081 | Acc 0.5625
Iteration 3096 | Loss 0.62677 | Acc 0.6406
Iteration 3097 | Loss 0.63106 | Acc 0.7031
Iteration 3098 | Loss 0.63923 | Acc 0.6562
Iteration 3099 | Loss 0.60898 | Acc 0.6250
Iteration 3100 | Loss 0.61396 | Acc 0.7031
Iteration 3101 | Loss 0.61292 | Acc 0.6250
Iteration 3102 | Loss 0.59397 | Acc 0.7344
Iteration 3103 | Loss 0.57120 | Acc 0.7500
Iteration 3104 | Loss 0.63498 | Acc 0.5781
Iteration 3105 | Loss 0.63074 | Acc 0.6719
Iteration 3106 | Loss 0.60572 | Acc 0.7344
Iteration 3107 | Loss 0.64824 | Acc 0.6094
Iteration 3108 | Loss 0.65650 | Acc 0.6719
Iteration 3109 | Loss 0.62334 | Acc 0.6094
Iteration 3110 | Loss 0.59595 | Acc 0.6094
Iteration 3111 | Loss 0.63508 | Acc 0.5781
Iteration 3112 | Loss 0.63244 | Acc 0.6719
Iteration 3113 | Loss 0.57985 | Acc 0.7344
Iteration 3114 | Loss 0.61629 | Acc 0.6562
Iteration 3115 | Loss 0.64035 | Acc 0.6250
Iteration 3116 | Loss 0.61654 | Acc 0.6875
Iteration 3117 | Loss 0.69923 | Acc 0.5156
Iteration 3118 | Loss 0.54556 | Acc 0.7344
Iteration 3119 | Loss 0.58469 | Acc 0.7031
Iteration 3120 | Loss 0.62010 | Acc 0.6875
Iteration 3121 | Loss 0.55999 | Acc 0.7656
Iteration 3122 | Loss 0.69959 | Acc 0.5781
Iteration 3123 | Loss 0.73896 | Acc 0.5938
Iteration 3124 | Loss 0.64265 | Acc 0.6094
Iteration 3125 | Loss 0.60405 | Acc 0.6250
Iteration 3126 | Loss 0.58875 | Acc 0.6875
Iteration 3127 | Loss 0.66066 | Acc 0.6094
Iteration 3128 | Loss 0.64751 | Acc 0.6562
Iteration 3129 | Loss 0.66819 | Acc 0.6094
Iteration 3130 | Loss 0.58736 | Acc 0.6562
Iteration 3131 | Loss 0.62138 | Acc 0.5938
Iteration 3132 | Loss 0.66104 | Acc 0.5781
Iteration 3133 | Loss 0.61891 | Acc 0.6406
Iteration 3134 | Loss 0.61756 | Acc 0.6094
Iteration 3135 | Loss 0.69007 | Acc 0.5781
Iteration 3136 | Loss 0.61605 | Acc 0.6406
Iteration 3137 | Loss 0.60964 | Acc 0.6719
Iteration 3138 | Loss 0.62090 | Acc 0.6562
Iteration 3139 | Loss 0.50647 | Acc 0.7812
Iteration 3140 | Loss 0.60393 | Acc 0.6562
Iteration 3141 | Loss 0.61722 | Acc 0.5781
Iteration 3142 | Loss 0.65297 | Acc 0.6562
Iteration 3143 | Loss 0.59897 | Acc 0.6719
Iteration 3144 | Loss 0.63672 | Acc 0.6094
Iteration 3145 | Loss 0.61294 | Acc 0.6875
Iteration 3146 | Loss 0.64493 | Acc 0.6406
Iteration 3147 | Loss 0.62652 | Acc 0.6094
Iteration 3148 | Loss 0.63641 | Acc 0.6094
Iteration 3149 | Loss 0.67515 | Acc 0.5938
Iteration 3150 | Loss 0.63537 | Acc 0.6250
Iteration 3151 | Loss 0.66450 | Acc 0.6719
Iteration 3152 | Loss 0.57680 | Acc 0.6719
Iteration 3153 | Loss 0.60306 | Acc 0.6875
Iteration 3154 | Loss 0.64245 | Acc 0.5938
Iteration 3155 | Loss 0.58497 | Acc 0.6875
Iteration 3156 | Loss 0.60406 | Acc 0.6562
Iteration 3157 | Loss 0.63341 | Acc 0.6406
Iteration 3158 | Loss 0.68598 | Acc 0.5469
Iteration 3159 | Loss 0.68013 | Acc 0.6406
Iteration 3160 | Loss 0.54284 | Acc 0.7500
Iteration 3161 | Loss 0.54011 | Acc 0.6875
Iteration 3162 | Loss 0.63358 | Acc 0.6562
Iteration 3163 | Loss 0.60763 | Acc 0.6562
Iteration 3164 | Loss 0.63933 | Acc 0.5781
Iteration 3165 | Loss 0.63687 | Acc 0.5781
Iteration 3166 | Loss 0.57200 | Acc 0.7344
Iteration 3167 | Loss 0.67764 | Acc 0.5469
Iteration 3168 | Loss 0.51752 | Acc 0.7656
Iteration 3169 | Loss 0.65620 | Acc 0.6406
Iteration 3170 | Loss 0.63734 | Acc 0.5781
Iteration 3171 | Loss 0.67387 | Acc 0.5938
Iteration 3172 | Loss 0.58752 | Acc 0.6875
Iteration 3173 | Loss 0.62105 | Acc 0.5938
Iteration 3174 | Loss 0.61615 | Acc 0.6406
Iteration 3175 | Loss 0.56864 | Acc 0.7344
Iteration 3176 | Loss 0.59710 | Acc 0.7031
Iteration 3177 | Loss 0.65422 | Acc 0.6406
Iteration 3178 | Loss 0.68213 | Acc 0.5625
Iteration 3179 | Loss 0.59459 | Acc 0.6250
Iteration 3180 | Loss 0.60968 | Acc 0.6562
Iteration 3181 | Loss 0.64642 | Acc 0.5469
Iteration 3182 | Loss 0.67632 | Acc 0.6406
Iteration 3183 | Loss 0.60724 | Acc 0.6875
Iteration 3184 | Loss 0.60017 | Acc 0.6719
Iteration 3185 | Loss 0.69104 | Acc 0.6094
Iteration 3186 | Loss 0.57696 | Acc 0.7031
Iteration 3187 | Loss 0.53974 | Acc 0.7188
Iteration 3188 | Loss 0.56462 | Acc 0.7656
Iteration 3189 | Loss 0.70233 | Acc 0.5625
Iteration 3190 | Loss 0.56272 | Acc 0.7188
Iteration 3191 | Loss 0.64023 | Acc 0.6562
Iteration 3192 | Loss 0.57094 | Acc 0.7656
Iteration 3193 | Loss 0.64029 | Acc 0.6875
Iteration 3194 | Loss 0.59524 | Acc 0.6875
Iteration 3195 | Loss 0.59535 | Acc 0.7500
Iteration 3196 | Loss 0.63965 | Acc 0.6406
Iteration 3197 | Loss 0.61191 | Acc 0.5938
Iteration 3198 | Loss 0.55545 | Acc 0.7500
Iteration 3199 | Loss 0.57835 | Acc 0.6875
Iteration 3200 | Loss 0.66757 | Acc 0.5625
Iteration 3201 | Loss 0.62402 | Acc 0.5938
Iteration 3202 | Loss 0.58722 | Acc 0.6406
Iteration 3203 | Loss 0.59741 | Acc 0.6406
Iteration 3204 | Loss 0.52870 | Acc 0.7031
Iteration 3205 | Loss 0.57042 | Acc 0.6875
Iteration 3206 | Loss 0.60531 | Acc 0.6875
Iteration 3207 | Loss 0.52873 | Acc 0.7656
Iteration 3208 | Loss 0.64621 | Acc 0.5781
Iteration 3209 | Loss 0.68975 | Acc 0.6406
Iteration 3210 | Loss 0.66320 | Acc 0.6094
Iteration 3211 | Loss 0.55835 | Acc 0.7656
Iteration 3212 | Loss 0.64544 | Acc 0.6719
Iteration 3213 | Loss 0.55034 | Acc 0.7656
Iteration 3214 | Loss 0.59560 | Acc 0.6719
Iteration 3215 | Loss 0.62886 | Acc 0.5781
Iteration 3216 | Loss 0.56295 | Acc 0.7344
Iteration 3217 | Loss 0.57378 | Acc 0.7031
Iteration 3218 | Loss 0.57458 | Acc 0.6406
Iteration 3219 | Loss 0.64355 | Acc 0.5781
Iteration 3220 | Loss 0.60928 | Acc 0.6719
Iteration 3221 | Loss 0.53730 | Acc 0.7031
Iteration 3222 | Loss 0.62061 | Acc 0.6562
Iteration 3223 | Loss 0.61515 | Acc 0.6719
Iteration 3224 | Loss 0.61948 | Acc 0.5938
Iteration 3225 | Loss 0.63018 | Acc 0.6250
Iteration 3226 | Loss 0.58855 | Acc 0.7188
Iteration 3227 | Loss 0.55631 | Acc 0.7188
Iteration 3228 | Loss 0.61675 | Acc 0.6562
Iteration 3229 | Loss 0.59809 | Acc 0.6719
Iteration 3230 | Loss 0.57724 | Acc 0.7031
Iteration 3231 | Loss 0.57473 | Acc 0.7188
Iteration 3232 | Loss 0.62600 | Acc 0.6250
Iteration 3233 | Loss 0.65814 | Acc 0.5625
Iteration 3234 | Loss 0.58316 | Acc 0.8125
Iteration 3235 | Loss 0.53762 | Acc 0.7656
Iteration 3236 | Loss 0.55649 | Acc 0.6719
Iteration 3237 | Loss 0.70432 | Acc 0.5625
Iteration 3238 | Loss 0.52108 | Acc 0.7656
Iteration 3239 | Loss 0.61333 | Acc 0.5781
Iteration 3240 | Loss 0.61232 | Acc 0.6094
Iteration 3241 | Loss 0.62621 | Acc 0.6719
Iteration 3242 | Loss 0.62013 | Acc 0.6719
Iteration 3243 | Loss 0.58717 | Acc 0.7031
Iteration 3244 | Loss 0.65205 | Acc 0.6250
Iteration 3245 | Loss 0.70582 | Acc 0.5781
Iteration 3246 | Loss 0.62217 | Acc 0.5625
Iteration 3247 | Loss 0.65730 | Acc 0.5938
Iteration 3248 | Loss 0.66346 | Acc 0.5938
Validation - Iteration 3248 | Loss 0.62094 | Acc 0.6417
Best Val loss so far. Saving model
best_loss =  tensor(0.6209, device='cuda:0')
Iteration 3249 | Loss 0.62326 | Acc 0.7500
Iteration 3250 | Loss 0.55414 | Acc 0.6875
Iteration 3251 | Loss 0.50211 | Acc 0.7500
Iteration 3252 | Loss 0.55979 | Acc 0.7812
Iteration 3253 | Loss 0.62941 | Acc 0.6562
Iteration 3254 | Loss 0.55760 | Acc 0.7188
Iteration 3255 | Loss 0.56940 | Acc 0.6719
Iteration 3256 | Loss 0.66290 | Acc 0.5781
Iteration 3257 | Loss 0.63234 | Acc 0.6406
Iteration 3258 | Loss 0.72568 | Acc 0.5781
Iteration 3259 | Loss 0.66890 | Acc 0.6094
Iteration 3260 | Loss 0.56111 | Acc 0.6875
Iteration 3261 | Loss 0.60472 | Acc 0.7500
Iteration 3262 | Loss 0.56623 | Acc 0.6562
Iteration 3263 | Loss 0.53685 | Acc 0.7500
Iteration 3264 | Loss 0.62961 | Acc 0.6406
Iteration 3265 | Loss 0.59132 | Acc 0.6875
Iteration 3266 | Loss 0.56518 | Acc 0.7344
Iteration 3267 | Loss 0.64862 | Acc 0.6250
Iteration 3268 | Loss 0.62525 | Acc 0.6250
Iteration 3269 | Loss 0.57465 | Acc 0.7188
Iteration 3270 | Loss 0.55341 | Acc 0.7031
Iteration 3271 | Loss 0.63924 | Acc 0.6719
Iteration 3272 | Loss 0.53328 | Acc 0.7344
Iteration 3273 | Loss 0.56860 | Acc 0.6719
Iteration 3274 | Loss 0.62955 | Acc 0.5938
Iteration 3275 | Loss 0.55935 | Acc 0.7188
Iteration 3276 | Loss 0.61988 | Acc 0.6562
Iteration 3277 | Loss 0.62634 | Acc 0.6406
Iteration 3278 | Loss 0.60557 | Acc 0.5469
Iteration 3279 | Loss 0.60167 | Acc 0.6250
Iteration 3280 | Loss 0.63112 | Acc 0.5781
Iteration 3281 | Loss 0.66665 | Acc 0.6250
Iteration 3282 | Loss 0.55509 | Acc 0.7812
Iteration 3283 | Loss 0.68287 | Acc 0.5938
Iteration 3284 | Loss 0.64523 | Acc 0.5469
Iteration 3285 | Loss 0.58977 | Acc 0.6875
Iteration 3286 | Loss 0.62944 | Acc 0.7031
Iteration 3287 | Loss 0.61399 | Acc 0.6562
Iteration 3288 | Loss 0.70373 | Acc 0.6406
Iteration 3289 | Loss 0.65919 | Acc 0.6406
Iteration 3290 | Loss 0.64121 | Acc 0.6250
Iteration 3291 | Loss 0.68556 | Acc 0.5625
Iteration 3292 | Loss 0.60285 | Acc 0.6406
Iteration 3293 | Loss 0.61388 | Acc 0.6875
Iteration 3294 | Loss 0.65144 | Acc 0.6562
Iteration 3295 | Loss 0.60417 | Acc 0.6094
Iteration 3296 | Loss 0.57928 | Acc 0.6875
Iteration 3297 | Loss 0.67650 | Acc 0.6094
Iteration 3298 | Loss 0.61859 | Acc 0.6094
Iteration 3299 | Loss 0.68881 | Acc 0.5781
Iteration 3300 | Loss 0.58076 | Acc 0.7031
Iteration 3301 | Loss 0.59521 | Acc 0.6562
Iteration 3302 | Loss 0.56539 | Acc 0.7031
Iteration 3303 | Loss 0.62555 | Acc 0.6406
Iteration 3304 | Loss 0.59704 | Acc 0.6250
Iteration 3305 | Loss 0.69031 | Acc 0.6094
Iteration 3306 | Loss 0.60004 | Acc 0.7031
Iteration 3307 | Loss 0.58200 | Acc 0.6875
Iteration 3308 | Loss 0.68214 | Acc 0.5781
Iteration 3309 | Loss 0.54179 | Acc 0.7188
Iteration 3310 | Loss 0.59994 | Acc 0.6875
Iteration 3311 | Loss 0.56347 | Acc 0.7188
Iteration 3312 | Loss 0.58996 | Acc 0.7188
Iteration 3313 | Loss 0.59486 | Acc 0.6719
Iteration 3314 | Loss 0.60250 | Acc 0.6719
Iteration 3315 | Loss 0.58681 | Acc 0.7344
Iteration 3316 | Loss 0.60385 | Acc 0.7031
Iteration 3317 | Loss 0.55078 | Acc 0.8438
Iteration 3318 | Loss 0.61902 | Acc 0.6250
Iteration 3319 | Loss 0.61754 | Acc 0.6094
Iteration 3320 | Loss 0.63280 | Acc 0.6094
Iteration 3321 | Loss 0.58518 | Acc 0.6719
Iteration 3322 | Loss 0.67981 | Acc 0.5938
Iteration 3323 | Loss 0.60152 | Acc 0.6094
Iteration 3324 | Loss 0.55989 | Acc 0.7031
Iteration 3325 | Loss 0.60842 | Acc 0.6094
Iteration 3326 | Loss 0.67851 | Acc 0.5625
Iteration 3327 | Loss 0.63054 | Acc 0.6094
Iteration 3328 | Loss 0.69605 | Acc 0.5312
Iteration 3329 | Loss 0.65005 | Acc 0.6250
Iteration 3330 | Loss 0.60475 | Acc 0.6406
Iteration 3331 | Loss 0.64213 | Acc 0.5938
Iteration 3332 | Loss 0.63482 | Acc 0.7188
Iteration 3333 | Loss 0.64884 | Acc 0.7031
Iteration 3334 | Loss 0.57334 | Acc 0.7188
Iteration 3335 | Loss 0.68114 | Acc 0.5469
Iteration 3336 | Loss 0.64880 | Acc 0.6875
Iteration 3337 | Loss 0.60419 | Acc 0.6562
Iteration 3338 | Loss 0.72716 | Acc 0.5781
Iteration 3339 | Loss 0.65799 | Acc 0.5938
Iteration 3340 | Loss 0.59596 | Acc 0.6719
Iteration 3341 | Loss 0.56403 | Acc 0.6875
Iteration 3342 | Loss 0.55483 | Acc 0.7188
Iteration 3343 | Loss 0.58535 | Acc 0.6875
Iteration 3344 | Loss 0.58132 | Acc 0.7031
Iteration 3345 | Loss 0.62353 | Acc 0.6875
Iteration 3346 | Loss 0.57648 | Acc 0.7031
Iteration 3347 | Loss 0.57111 | Acc 0.7031
Iteration 3348 | Loss 0.60292 | Acc 0.6719
Iteration 3349 | Loss 0.60319 | Acc 0.6250
Iteration 3350 | Loss 0.53657 | Acc 0.7500
Iteration 3351 | Loss 0.61470 | Acc 0.6406
Iteration 3352 | Loss 0.60223 | Acc 0.6719
Iteration 3353 | Loss 0.65912 | Acc 0.6250
Iteration 3354 | Loss 0.60760 | Acc 0.6875
Iteration 3355 | Loss 0.65197 | Acc 0.6719
Iteration 3356 | Loss 0.57199 | Acc 0.7188
Iteration 3357 | Loss 0.63346 | Acc 0.6562
Iteration 3358 | Loss 0.59760 | Acc 0.6562
Iteration 3359 | Loss 0.68379 | Acc 0.6094
Iteration 3360 | Loss 0.59050 | Acc 0.6875
Iteration 3361 | Loss 0.67133 | Acc 0.6719
Iteration 3362 | Loss 0.49805 | Acc 0.7344
Iteration 3363 | Loss 0.56935 | Acc 0.6875
Iteration 3364 | Loss 0.64492 | Acc 0.5938
Iteration 3365 | Loss 0.64381 | Acc 0.6406
Iteration 3366 | Loss 0.65004 | Acc 0.5781
Iteration 3367 | Loss 0.55821 | Acc 0.7031
Iteration 3368 | Loss 0.74037 | Acc 0.5625
Iteration 3369 | Loss 0.63364 | Acc 0.6875
Iteration 3370 | Loss 0.58967 | Acc 0.7031
Iteration 3371 | Loss 0.65394 | Acc 0.6094
Iteration 3372 | Loss 0.54032 | Acc 0.6875
Iteration 3373 | Loss 0.60765 | Acc 0.6094
Iteration 3374 | Loss 0.68088 | Acc 0.6094
Iteration 3375 | Loss 0.69689 | Acc 0.6094
Iteration 3376 | Loss 0.55749 | Acc 0.6719
Iteration 3377 | Loss 0.62260 | Acc 0.6562
Iteration 3378 | Loss 0.62042 | Acc 0.6406
Iteration 3379 | Loss 0.57798 | Acc 0.7031
Iteration 3380 | Loss 0.57257 | Acc 0.7344
Iteration 3381 | Loss 0.54631 | Acc 0.7500
Iteration 3382 | Loss 0.67312 | Acc 0.5156
Iteration 3383 | Loss 0.59656 | Acc 0.6562
Iteration 3384 | Loss 0.58194 | Acc 0.6406
Iteration 3385 | Loss 0.63310 | Acc 0.6719
Iteration 3386 | Loss 0.62201 | Acc 0.6406
Iteration 3387 | Loss 0.57913 | Acc 0.6562
Iteration 3388 | Loss 0.56872 | Acc 0.6719
Iteration 3389 | Loss 0.57329 | Acc 0.6719
Iteration 3390 | Loss 0.64747 | Acc 0.6094
Iteration 3391 | Loss 0.59822 | Acc 0.6719
Iteration 3392 | Loss 0.61748 | Acc 0.6875
Iteration 3393 | Loss 0.70972 | Acc 0.5781
Iteration 3394 | Loss 0.69492 | Acc 0.6406
Iteration 3395 | Loss 0.68492 | Acc 0.6250
Iteration 3396 | Loss 0.59824 | Acc 0.6250
Iteration 3397 | Loss 0.60619 | Acc 0.7031
Iteration 3398 | Loss 0.59530 | Acc 0.6406
Iteration 3399 | Loss 0.57682 | Acc 0.6406
Iteration 3400 | Loss 0.58523 | Acc 0.6562
Iteration 3401 | Loss 0.71213 | Acc 0.5781
Iteration 3402 | Loss 0.59988 | Acc 0.6719
Iteration 3403 | Loss 0.56895 | Acc 0.7656
Iteration 3404 | Loss 0.63896 | Acc 0.6875
Iteration 3405 | Loss 0.65255 | Acc 0.6250
Iteration 3406 | Loss 0.68926 | Acc 0.5625
Iteration 3407 | Loss 0.57491 | Acc 0.6875
Iteration 3408 | Loss 0.65973 | Acc 0.6250
Iteration 3409 | Loss 0.61790 | Acc 0.6719
Iteration 3410 | Loss 0.64682 | Acc 0.7031
Iteration 3411 | Loss 0.58023 | Acc 0.7031
Iteration 3412 | Loss 0.55647 | Acc 0.6562
Iteration 3413 | Loss 0.63665 | Acc 0.5625
Iteration 3414 | Loss 0.59723 | Acc 0.6406
Iteration 3415 | Loss 0.63052 | Acc 0.6875
Iteration 3416 | Loss 0.53793 | Acc 0.7500
Iteration 3417 | Loss 0.67497 | Acc 0.6094
Iteration 3418 | Loss 0.53482 | Acc 0.7500
Iteration 3419 | Loss 0.64617 | Acc 0.6562
Iteration 3420 | Loss 0.60847 | Acc 0.6719
Iteration 3421 | Loss 0.61977 | Acc 0.6406
Iteration 3422 | Loss 0.66594 | Acc 0.5781
Iteration 3423 | Loss 0.57778 | Acc 0.6875
Iteration 3424 | Loss 0.63158 | Acc 0.6562
Iteration 3425 | Loss 0.56543 | Acc 0.7031
Iteration 3426 | Loss 0.67715 | Acc 0.5938
Iteration 3427 | Loss 0.64794 | Acc 0.6719
Iteration 3428 | Loss 0.57891 | Acc 0.7188
Iteration 3429 | Loss 0.64598 | Acc 0.6406
Iteration 3430 | Loss 0.61436 | Acc 0.7031
Iteration 3431 | Loss 0.65475 | Acc 0.5938
Iteration 3432 | Loss 0.58812 | Acc 0.7031
Iteration 3433 | Loss 0.63762 | Acc 0.6406
Iteration 3434 | Loss 0.63017 | Acc 0.5781
Iteration 3435 | Loss 0.58105 | Acc 0.7656
Iteration 3436 | Loss 0.65799 | Acc 0.5938
Iteration 3437 | Loss 0.53193 | Acc 0.7812
Iteration 3438 | Loss 0.68210 | Acc 0.5781
Iteration 3439 | Loss 0.60107 | Acc 0.6875
Iteration 3440 | Loss 0.58300 | Acc 0.7344
Iteration 3441 | Loss 0.59775 | Acc 0.7031
Iteration 3442 | Loss 0.62980 | Acc 0.6719
Iteration 3443 | Loss 0.50938 | Acc 0.7656
Iteration 3444 | Loss 0.60792 | Acc 0.7500
Iteration 3445 | Loss 0.62077 | Acc 0.6562
Iteration 3446 | Loss 0.60713 | Acc 0.6562
Iteration 3447 | Loss 0.52739 | Acc 0.7656
Iteration 3448 | Loss 0.58278 | Acc 0.6719
Iteration 3449 | Loss 0.59860 | Acc 0.7344
Iteration 3450 | Loss 0.62345 | Acc 0.5781
Iteration 3451 | Loss 0.58487 | Acc 0.6719
Iteration 3452 | Loss 0.60437 | Acc 0.6406
Iteration 3453 | Loss 0.63196 | Acc 0.5938
Iteration 3454 | Loss 0.65472 | Acc 0.6406
Iteration 3455 | Loss 0.62423 | Acc 0.6406
Iteration 3456 | Loss 0.54719 | Acc 0.7500
Iteration 3457 | Loss 0.58371 | Acc 0.7031
Iteration 3458 | Loss 0.61181 | Acc 0.6406
Iteration 3459 | Loss 0.65862 | Acc 0.6094
Iteration 3460 | Loss 0.56042 | Acc 0.7656
Iteration 3461 | Loss 0.64809 | Acc 0.5938
Iteration 3462 | Loss 0.66784 | Acc 0.5938
Iteration 3463 | Loss 0.71170 | Acc 0.5625
Iteration 3464 | Loss 0.59567 | Acc 0.6562
Iteration 3465 | Loss 0.65348 | Acc 0.6562
Iteration 3466 | Loss 0.65173 | Acc 0.6250
Iteration 3467 | Loss 0.60320 | Acc 0.6875
Iteration 3468 | Loss 0.56478 | Acc 0.6562
Iteration 3469 | Loss 0.63041 | Acc 0.6094
Iteration 3470 | Loss 0.64927 | Acc 0.6562
Iteration 3471 | Loss 0.54945 | Acc 0.6875
Iteration 3472 | Loss 0.62368 | Acc 0.6562
Iteration 3473 | Loss 0.67139 | Acc 0.5469
Iteration 3474 | Loss 0.66872 | Acc 0.6094
Iteration 3475 | Loss 0.63012 | Acc 0.6406
Iteration 3476 | Loss 0.61031 | Acc 0.6094
Iteration 3477 | Loss 0.60760 | Acc 0.6250
Iteration 3478 | Loss 0.59080 | Acc 0.6719
Iteration 3479 | Loss 0.55574 | Acc 0.6562
Iteration 3480 | Loss 0.63685 | Acc 0.5625
Validation - Iteration 3480 | Loss 0.61769 | Acc 0.6437
Best Val loss so far. Saving model
best_loss =  tensor(0.6177, device='cuda:0')
Iteration 3481 | Loss 0.62491 | Acc 0.6562
Iteration 3482 | Loss 0.57065 | Acc 0.6875
Iteration 3483 | Loss 0.58410 | Acc 0.7031
Iteration 3484 | Loss 0.55335 | Acc 0.7344
Iteration 3485 | Loss 0.55236 | Acc 0.7188
Iteration 3486 | Loss 0.57969 | Acc 0.7031
Iteration 3487 | Loss 0.66140 | Acc 0.6719
Iteration 3488 | Loss 0.59074 | Acc 0.6875
Iteration 3489 | Loss 0.60176 | Acc 0.6250
Iteration 3490 | Loss 0.63188 | Acc 0.6406
Iteration 3491 | Loss 0.58928 | Acc 0.6406
Iteration 3492 | Loss 0.66651 | Acc 0.5938
Iteration 3493 | Loss 0.58368 | Acc 0.5938
Iteration 3494 | Loss 0.61825 | Acc 0.6719
Iteration 3495 | Loss 0.51846 | Acc 0.7969
Iteration 3496 | Loss 0.61942 | Acc 0.6562
Iteration 3497 | Loss 0.56653 | Acc 0.7188
Iteration 3498 | Loss 0.64831 | Acc 0.6250
Iteration 3499 | Loss 0.59611 | Acc 0.7188
Iteration 3500 | Loss 0.59966 | Acc 0.6562
Iteration 3501 | Loss 0.55055 | Acc 0.7344
Iteration 3502 | Loss 0.53514 | Acc 0.7188
Iteration 3503 | Loss 0.63432 | Acc 0.6250
Iteration 3504 | Loss 0.62001 | Acc 0.6250
Iteration 3505 | Loss 0.56398 | Acc 0.7656
Iteration 3506 | Loss 0.60152 | Acc 0.6875
Iteration 3507 | Loss 0.64260 | Acc 0.6094
Iteration 3508 | Loss 0.66307 | Acc 0.6250
Iteration 3509 | Loss 0.60646 | Acc 0.6875
Iteration 3510 | Loss 0.66567 | Acc 0.6094
Iteration 3511 | Loss 0.52444 | Acc 0.7500
Iteration 3512 | Loss 0.60210 | Acc 0.5938
Iteration 3513 | Loss 0.54195 | Acc 0.7031
Iteration 3514 | Loss 0.55569 | Acc 0.7188
Iteration 3515 | Loss 0.62120 | Acc 0.6250
Iteration 3516 | Loss 0.54277 | Acc 0.7500
Iteration 3517 | Loss 0.67495 | Acc 0.5781
Iteration 3518 | Loss 0.65387 | Acc 0.5625
Iteration 3519 | Loss 0.57144 | Acc 0.6562
Iteration 3520 | Loss 0.64726 | Acc 0.6250
Iteration 3521 | Loss 0.52402 | Acc 0.7344
Iteration 3522 | Loss 0.61911 | Acc 0.6250
Iteration 3523 | Loss 0.51282 | Acc 0.7188
Iteration 3524 | Loss 0.63054 | Acc 0.6406
Iteration 3525 | Loss 0.60324 | Acc 0.6562
Iteration 3526 | Loss 0.51079 | Acc 0.7500
Iteration 3527 | Loss 0.56865 | Acc 0.7031
Iteration 3528 | Loss 0.58116 | Acc 0.6562
Iteration 3529 | Loss 0.61476 | Acc 0.6875
Iteration 3530 | Loss 0.66332 | Acc 0.6250
Iteration 3531 | Loss 0.51715 | Acc 0.8125
Iteration 3532 | Loss 0.62488 | Acc 0.6406
Iteration 3533 | Loss 0.60109 | Acc 0.6562
Iteration 3534 | Loss 0.56641 | Acc 0.7188
Iteration 3535 | Loss 0.61061 | Acc 0.7344
Iteration 3536 | Loss 0.64293 | Acc 0.6094
Iteration 3537 | Loss 0.62338 | Acc 0.6406
Iteration 3538 | Loss 0.57622 | Acc 0.6875
Iteration 3539 | Loss 0.52247 | Acc 0.7344
Iteration 3540 | Loss 0.57501 | Acc 0.6875
Iteration 3541 | Loss 0.58287 | Acc 0.6719
Iteration 3542 | Loss 0.62039 | Acc 0.7031
Iteration 3543 | Loss 0.63901 | Acc 0.7344
Iteration 3544 | Loss 0.55067 | Acc 0.7188
Iteration 3545 | Loss 0.57411 | Acc 0.6719
Iteration 3546 | Loss 0.58137 | Acc 0.6250
Iteration 3547 | Loss 0.55873 | Acc 0.7031
Iteration 3548 | Loss 0.66411 | Acc 0.6250
Iteration 3549 | Loss 0.52858 | Acc 0.7188
Iteration 3550 | Loss 0.60725 | Acc 0.6094
Iteration 3551 | Loss 0.52931 | Acc 0.7188
Iteration 3552 | Loss 0.58870 | Acc 0.6719
Iteration 3553 | Loss 0.62009 | Acc 0.6094
Iteration 3554 | Loss 0.57229 | Acc 0.6875
Iteration 3555 | Loss 0.55194 | Acc 0.6562
Iteration 3556 | Loss 0.71029 | Acc 0.5469
Iteration 3557 | Loss 0.59394 | Acc 0.6406
Iteration 3558 | Loss 0.65603 | Acc 0.5781
Iteration 3559 | Loss 0.62025 | Acc 0.6562
Iteration 3560 | Loss 0.65275 | Acc 0.6562
Iteration 3561 | Loss 0.60613 | Acc 0.7031
Iteration 3562 | Loss 0.60059 | Acc 0.6250
